Date,Dept,Is_Holiday ,IsHoliday,Month_Num,Price,Season,Store,Temperature,Weather_Category,Week_Num,Weekly_Sales,Year
2010-02-05 00:00:00,95,0,false,2,6383.493,Winter,45,27.31,Cold,6,63833.63,2010
2010-02-05 00:00:00,95,0,false,2,6831.447,Winter,26,9.55,Cold,6,68317.57,2010
2010-02-05 00:00:00,95,0,false,2,6886.688,Winter,43,47.31,Moderate,6,68862.68,2010
2010-02-05 00:00:00,95,0,false,2,7173.033,Winter,40,14.48,Cold,6,71726.53,2010
2010-02-05 00:00:00,95,0,false,2,7735.367,Winter,10,54.34,Moderate,6,77349.87,2010
2010-02-05 00:00:00,95,0,false,2,7955.521,Winter,11,46.04,Moderate,6,79557.01,2010
2010-02-05 00:00:00,95,0,false,2,8110.346,Winter,41,30.27,Moderate,6,81104.66,2010
2010-02-05 00:00:00,95,0,false,2,8535.757,Winter,32,34.43,Moderate,6,85361.47,2010
2010-02-05 00:00:00,95,0,false,2,8838.214,Winter,39,44.3,Moderate,6,88385.24,2010
2010-02-05 00:00:00,95,0,false,2,9027.704,Winter,6,40.43,Moderate,6,90278.94,2010
2010-02-05 00:00:00,95,0,false,2,9446.768,Winter,24,22.43,Cold,6,94468.58,2010
2010-02-05 00:00:00,96,0,false,2,1057.59,Winter,10,54.34,Moderate,6,10576,2010
2010-02-05 00:00:00,96,0,false,2,1137.239,Winter,38,49.47,Moderate,6,11373.89,2010
2010-02-05 00:00:00,96,0,false,2,1146.305,Winter,36,45.97,Moderate,6,11460.65,2010
2010-02-05 00:00:00,96,0,false,2,1250.609,Winter,24,22.43,Cold,6,12506.79,2010
2010-02-05 00:00:00,96,0,false,2,1279.883,Winter,40,14.48,Cold,6,12800.43,2010
2010-02-05 00:00:00,96,0,false,2,1399.87,Winter,19,20.96,Cold,6,13998.8,2010
2010-02-05 00:00:00,96,0,false,2,141.33,Winter,32,34.43,Moderate,6,1409.9,2010
2010-02-05 00:00:00,96,0,false,2,1498.644,Winter,42,54.34,Moderate,6,14986.04,2010
2010-02-05 00:00:00,96,0,false,2,1526.139,Winter,26,9.55,Cold,6,15265.19,2010
2010-02-05 00:00:00,96,0,false,2,1614.548,Winter,34,35.44,Moderate,6,16142.08,2010
2010-02-05 00:00:00,96,0,false,2,1679.474,Winter,30,39.05,Moderate,6,16797.04,2010
2010-02-05 00:00:00,96,0,false,2,1720.704,Winter,27,27.19,Cold,6,17209.14,2010
2010-02-05 00:00:00,96,0,false,2,182.491,Winter,5,39.7,Moderate,6,1825.31,2010
2010-02-05 00:00:00,96,0,false,2,1834.978,Winter,37,45.97,Moderate,6,18351.68,2010
2010-02-05 00:00:00,96,0,false,2,187.973,Winter,41,30.27,Moderate,6,1884.63,2010
2010-02-05 00:00:00,96,0,false,2,1880.028,Winter,11,46.04,Moderate,6,18804.98,2010
2010-02-05 00:00:00,96,0,false,2,2026.549,Winter,43,47.31,Moderate,6,20269.89,2010
2010-02-05 00:00:00,96,0,false,2,210.359,Winter,15,19.83,Cold,6,2105.79,2010
2010-02-05 00:00:00,96,0,false,2,2101.773,Winter,28,49.47,Moderate,6,21018.53,2010
2010-02-05 00:00:00,96,0,false,2,211.888,Winter,44,31.53,Moderate,6,2114.38,2010
2010-02-05 00:00:00,96,0,false,2,2145.345,Winter,39,44.3,Moderate,6,21450.05,2010
2010-02-05 00:00:00,96,0,false,2,243.868,Winter,9,38.01,Moderate,6,2438.08,2010
2010-02-05 00:00:00,96,0,false,2,2498.865,Winter,6,40.43,Moderate,6,24989.15,2010
2010-02-05 00:00:00,96,0,false,2,2538.56,Winter,31,39.05,Moderate,6,25386.6,2010
2010-02-05 00:00:00,96,0,false,2,2929.206,Winter,2,40.19,Moderate,6,29295.96,2010
2010-02-05 00:00:00,96,0,false,2,321.828,Winter,3,45.71,Moderate,6,3217.88,2010
2010-02-05 00:00:00,96,0,false,2,3257.981,Winter,4,43.76,Moderate,6,32581.21,2010
2010-02-05 00:00:00,96,0,false,2,750.693,Winter,13,31.53,Moderate,6,7508.13,2010
2010-02-05 00:00:00,96,0,false,2,756.887,Winter,33,58.4,Moderate,6,7570.37,2010
2010-02-05 00:00:00,96,0,false,2,796.22,Winter,23,15.25,Cold,6,7961.4,2010
2010-02-05 00:00:00,96,0,false,2,8.486,Winter,16,19.79,Cold,6,87.26,2010
2010-02-05 00:00:00,96,0,false,2,99.813,Winter,7,10.53,Cold,6,998.83,2010
2010-02-05 00:00:00,97,0,false,2,1016.42,Winter,38,49.47,Moderate,6,10159.7,2010
2010-02-05 00:00:00,97,0,false,2,134.292,Winter,16,19.79,Cold,6,1344.22,2010
2010-02-05 00:00:00,97,0,false,2,1377.295,Winter,37,45.97,Moderate,6,13777.15,2010
2010-02-05 00:00:00,97,0,false,2,1389.017,Winter,30,39.05,Moderate,6,13894.37,2010
2010-02-05 00:00:00,97,0,false,2,1497.76,Winter,26,9.55,Cold,6,14972.7,2010
2010-02-05 00:00:00,97,0,false,2,1648.269,Winter,8,34.14,Moderate,6,16478.69,2010
2010-02-05 00:00:00,97,0,false,2,1651.555,Winter,34,35.44,Moderate,6,16513.55,2010
2010-02-05 00:00:00,97,0,false,2,1697.632,Winter,41,30.27,Moderate,6,16971.72,2010
2010-02-05 00:00:00,97,0,false,2,17.962,Winter,3,45.71,Moderate,6,175.92,2010
2010-02-05 00:00:00,97,0,false,2,1706.509,Winter,11,46.04,Moderate,6,17069.09,2010
2010-02-05 00:00:00,97,0,false,2,1708.897,Winter,42,54.34,Moderate,6,17084.47,2010
2010-02-05 00:00:00,97,0,false,2,1799.86,Winter,32,34.43,Moderate,6,18000.9,2010
2010-02-05 00:00:00,97,0,false,2,1916.032,Winter,43,47.31,Moderate,6,19158.62,2010
2010-02-05 00:00:00,97,0,false,2,1917.206,Winter,24,22.43,Cold,6,19172.76,2010
2010-02-05 00:00:00,97,0,false,2,1970.346,Winter,40,14.48,Cold,6,19699.16,2010
2010-02-05 00:00:00,97,0,false,2,2089.403,Winter,19,20.96,Cold,6,20898.53,2010
2010-02-05 00:00:00,97,0,false,2,2094.5,Winter,6,40.43,Moderate,6,20947.7,2010
2010-02-05 00:00:00,97,0,false,2,2116.255,Winter,39,44.3,Moderate,6,21162.05,2010
2010-02-05 00:00:00,97,0,false,2,212.419,Winter,15,19.83,Cold,6,2126.49,2010
2010-02-05 00:00:00,97,0,false,2,247.951,Winter,12,49.47,Moderate,6,2478.91,2010
2010-02-05 00:00:00,97,0,false,2,2482.443,Winter,13,31.53,Moderate,6,24823.33,2010
2010-02-05 00:00:00,97,0,false,2,251.859,Winter,7,10.53,Cold,6,2515.29,2010
2010-02-05 00:00:00,97,0,false,2,252.89,Winter,29,24.36,Cold,6,2529.1,2010
2010-02-05 00:00:00,97,0,false,2,2580.347,Winter,27,27.19,Cold,6,25806.87,2010
2010-02-05 00:00:00,97,0,false,2,2859.132,Winter,20,25.92,Cold,6,28590.12,2010
2010-02-05 00:00:00,97,0,false,2,2946.16,Winter,31,39.05,Moderate,6,29465.3,2010
2010-02-05 00:00:00,97,0,false,2,313.73,Winter,25,21.1,Cold,6,3135.9,2010
2010-02-05 00:00:00,97,0,false,2,3215.554,Winter,1,42.31,Moderate,6,32153.04,2010
2010-02-05 00:00:00,97,0,false,2,3312.088,Winter,28,49.47,Moderate,6,33119.18,2010
2010-02-05 00:00:00,97,0,false,2,335.679,Winter,21,39.05,Moderate,6,3358.59,2010
2010-02-05 00:00:00,97,0,false,2,3821.355,Winter,4,43.76,Moderate,6,38214.05,2010
2010-02-05 00:00:00,97,0,false,2,4169.026,Winter,2,40.19,Moderate,6,41686.06,2010
2010-02-05 00:00:00,97,0,false,2,4501.316,Winter,14,27.31,Cold,6,45017.96,2010
2010-02-05 00:00:00,97,0,false,2,476.816,Winter,18,21.33,Cold,6,4767.66,2010
2010-02-05 00:00:00,97,0,false,2,482.741,Winter,23,15.25,Cold,6,4830.81,2010
2010-02-05 00:00:00,97,0,false,2,518.073,Winter,33,58.4,Moderate,6,5182.73,2010
2010-02-05 00:00:00,97,0,false,2,569.991,Winter,44,31.53,Moderate,6,5701.61,2010
2010-02-05 00:00:00,97,0,false,2,586.642,Winter,22,24.36,Cold,6,5867.02,2010
2010-02-05 00:00:00,97,0,false,2,624.637,Winter,10,54.34,Moderate,6,6242.07,2010
2010-02-05 00:00:00,97,0,false,2,66.438,Winter,9,38.01,Moderate,6,668.48,2010
2010-02-05 00:00:00,97,0,false,2,686.299,Winter,17,23.11,Cold,6,6863.29,2010
2010-02-05 00:00:00,97,0,false,2,691.82,Winter,35,27.19,Cold,6,6918.2,2010
2010-02-05 00:00:00,97,0,false,2,813.702,Winter,36,45.97,Moderate,6,8138.42,2010
2010-02-05 00:00:00,97,0,false,2,839.632,Winter,45,27.31,Cold,6,8393.22,2010
2010-02-05 00:00:00,98,0,false,2,1014.472,Winter,31,39.05,Moderate,6,10141.32,2010
2010-02-05 00:00:00,98,0,false,2,1082.369,Winter,36,45.97,Moderate,6,10819.89,2010
2010-02-05 00:00:00,98,0,false,2,1083.862,Winter,11,46.04,Moderate,6,10841.32,2010
2010-02-05 00:00:00,98,0,false,2,1088.907,Winter,1,42.31,Moderate,6,10891.37,2010
2010-02-05 00:00:00,98,0,false,2,11.385,Winter,21,39.05,Moderate,6,118.25,2010
2010-02-05 00:00:00,98,0,false,2,119.387,Winter,12,49.47,Moderate,6,1193.17,2010
2010-02-05 00:00:00,98,0,false,2,1289.452,Winter,4,43.76,Moderate,6,12899.52,2010
2010-02-05 00:00:00,98,0,false,2,13.193,Winter,25,21.1,Cold,6,130.43,2010
2010-02-05 00:00:00,98,0,false,2,1358.127,Winter,27,27.19,Cold,6,13579.67,2010
2010-02-05 00:00:00,98,0,false,2,1376.81,Winter,28,49.47,Moderate,6,13768.1,2010
2010-02-05 00:00:00,98,0,false,2,14.675,Winter,22,24.36,Cold,6,150.75,2010
2010-02-05 00:00:00,98,0,false,2,1414.707,Winter,19,20.96,Cold,6,14149.07,2010
2010-02-05 00:00:00,98,0,false,2,1469.162,Winter,2,40.19,Moderate,6,14693.62,2010
2010-02-05 00:00:00,98,0,false,2,1520.071,Winter,13,31.53,Moderate,6,15204.21,2010
2010-02-05 00:00:00,98,0,false,2,2.2,Winter,16,19.79,Cold,6,22.5,2010
2010-02-05 00:00:00,98,0,false,2,2.88,Winter,29,24.36,Cold,6,27.5,2010
2010-02-05 00:00:00,98,0,false,2,2134.685,Winter,20,25.92,Cold,6,21344.55,2010
2010-02-05 00:00:00,98,0,false,2,23.865,Winter,17,23.11,Cold,6,240.25,2010
2010-02-05 00:00:00,98,0,false,2,2427.774,Winter,14,27.31,Cold,6,24273.74,2010
2010-02-05 00:00:00,98,0,false,2,26.235,Winter,23,15.25,Cold,6,257.75,2010
2010-02-05 00:00:00,98,0,false,2,34.993,Winter,45,27.31,Cold,6,347.23,2010
2010-02-05 00:00:00,98,0,false,2,342.639,Winter,30,39.05,Moderate,6,3427.09,2010
2010-02-05 00:00:00,98,0,false,2,343.072,Winter,44,31.53,Moderate,6,3426.62,2010
2010-02-05 00:00:00,98,0,false,2,4.11,Winter,15,19.83,Cold,6,39,2010
2010-02-05 00:00:00,98,0,false,2,41.929,Winter,7,10.53,Cold,6,422.39,2010
2010-02-05 00:00:00,98,0,false,2,448.244,Winter,38,49.47,Moderate,6,4477.54,2010
2010-02-05 00:00:00,98,0,false,2,543.83,Winter,37,45.97,Moderate,6,5442.3,2010
2010-02-05 00:00:00,98,0,false,2,634.382,Winter,8,34.14,Moderate,6,6343.12,2010
2010-02-05 00:00:00,98,0,false,2,679.322,Winter,34,35.44,Moderate,6,6796.52,2010
2010-02-05 00:00:00,98,0,false,2,7.37,Winter,10,54.34,Moderate,6,74,2010
2010-02-05 00:00:00,98,0,false,2,713.634,Winter,42,54.34,Moderate,6,7141.34,2010
2010-02-05 00:00:00,98,0,false,2,740.754,Winter,41,30.27,Moderate,6,7412.34,2010
2010-02-05 00:00:00,98,0,false,2,837.35,Winter,32,34.43,Moderate,6,8377,2010
2010-02-05 00:00:00,98,0,false,2,874.777,Winter,33,58.4,Moderate,6,8747.47,2010
2010-02-05 00:00:00,98,0,false,2,879.437,Winter,26,9.55,Cold,6,8799.27,2010
2010-02-05 00:00:00,98,0,false,2,9.78,Winter,35,27.19,Cold,6,96,2010
2010-02-05 00:00:00,98,0,false,2,901.829,Winter,39,44.3,Moderate,6,9023.09,2010
2010-02-05 00:00:00,98,0,false,2,923.355,Winter,40,14.48,Cold,6,9236.75,2010
2010-02-05 00:00:00,98,0,false,2,932.829,Winter,6,40.43,Moderate,6,9326.39,2010
2010-02-05 00:00:00,98,0,false,2,959.773,Winter,43,47.31,Moderate,6,9601.83,2010
2010-02-05 00:00:00,98,0,false,2,982.568,Winter,24,22.43,Cold,6,9821.08,2010
2010-02-05 00:00:00,99,0,false,2,0.061,Winter,31,39.05,Moderate,6,0.01,2010
2010-02-05 00:00:00,99,0,false,2,'-0.068,Winter,30,39.05,Moderate,6,0.02,2010
2010-02-12 00:00:00,1,1,true,2,1231.895,Winter,44,33.16,Moderate,7,12315.65,2010
2010-02-12 00:00:00,1,1,true,2,1274.582,Winter,3,47.93,Moderate,7,12748.72,2010
2010-02-12 00:00:00,1,1,true,2,1403.075,Winter,7,25.9,Cold,7,14026.65,2010
2010-02-12 00:00:00,1,1,true,2,1434.545,Winter,30,37.77,Moderate,7,14346.05,2010
2010-02-12 00:00:00,1,1,true,2,1572.458,Winter,42,49.96,Moderate,7,15725.68,2010
2010-02-12 00:00:00,1,1,true,2,1618.303,Winter,37,46.11,Moderate,7,16184.33,2010
2010-02-12 00:00:00,1,1,true,2,1685.85,Winter,5,39.81,Moderate,7,16861.1,2010
2010-02-12 00:00:00,1,1,true,2,1830.25,Winter,16,20.87,Cold,7,18305.6,2010
2010-02-12 00:00:00,1,1,true,2,1859.944,Winter,43,47.99,Moderate,7,18597.64,2010
2010-02-12 00:00:00,1,1,true,2,2027.074,Winter,9,37.08,Moderate,7,20273.94,2010
2010-02-12 00:00:00,1,1,true,2,2186.627,Winter,25,19.64,Cold,7,21868.27,2010
2010-02-12 00:00:00,1,1,true,2,2241.484,Winter,45,27.73,Cold,7,22416.94,2010
2010-02-12 00:00:00,1,1,true,2,2324.794,Winter,15,22,Cold,7,23252.04,2010
2010-02-12 00:00:00,1,1,true,2,2574.249,Winter,29,28.14,Cold,7,25741.59,2010
2010-02-12 00:00:00,1,1,true,2,2613.608,Winter,40,20.84,Cold,7,26138.18,2010
2010-02-12 00:00:00,1,1,true,2,2622.291,Winter,21,37.77,Moderate,7,26220.41,2010
2010-02-12 00:00:00,1,1,true,2,3020.471,Winter,41,23.04,Cold,7,30204.01,2010
2010-02-12 00:00:00,1,1,true,2,3025.611,Winter,31,37.77,Moderate,7,30255.61,2010
2010-02-12 00:00:00,1,1,true,2,3033.128,Winter,26,18.14,Cold,7,30333.08,2010
2010-02-12 00:00:00,1,1,true,2,3193.541,Winter,24,25.94,Cold,7,31931.41,2010
2010-02-12 00:00:00,1,1,true,2,3221.151,Winter,35,29.81,Cold,7,32214.61,2010
2010-02-12 00:00:00,1,1,true,2,3425.959,Winter,8,33.34,Moderate,7,34262.09,2010
2010-02-12 00:00:00,1,1,true,2,3636.805,Winter,22,28.14,Cold,7,36372.35,2010
2010-02-12 00:00:00,1,1,true,2,3638.597,Winter,32,28.09,Cold,7,36390.07,2010
2010-02-12 00:00:00,1,1,true,2,3664.145,Winter,34,36.13,Moderate,7,36644.15,2010
2010-02-12 00:00:00,1,1,true,2,376.77,Winter,33,55.47,Moderate,7,3767,2010
2010-02-12 00:00:00,1,1,true,2,3773.672,Winter,12,47.87,Moderate,7,37734.82,2010
2010-02-12 00:00:00,1,1,true,2,3818.193,Winter,18,26.41,Cold,7,38184.43,2010
2010-02-12 00:00:00,1,1,true,2,3958.476,Winter,39,44.58,Moderate,7,39584.16,2010
2010-02-12 00:00:00,1,1,true,2,3997.674,Winter,14,27.73,Cold,7,39972.64,2010
2010-02-12 00:00:00,1,1,true,2,3999.644,Winter,11,48.01,Moderate,7,39996.04,2010
2010-02-12 00:00:00,1,1,true,2,4018.368,Winter,19,23.22,Cold,7,40188.68,2010
2010-02-12 00:00:00,1,1,true,2,4043.939,Winter,17,18.36,Cold,7,40434.79,2010
2010-02-12 00:00:00,1,1,true,2,4053.951,Winter,28,47.87,Moderate,7,40543.21,2010
2010-02-12 00:00:00,1,1,true,2,408.912,Winter,36,46.11,Moderate,7,4091.72,2010
2010-02-12 00:00:00,1,1,true,2,4375.461,Winter,6,40.57,Moderate,7,43749.81,2010
2010-02-12 00:00:00,1,1,true,2,4603.709,Winter,1,38.51,Moderate,7,46039.49,2010
2010-02-12 00:00:00,1,1,true,2,5036.231,Winter,23,18.75,Cold,7,50360.71,2010
2010-02-12 00:00:00,1,1,true,2,5057.121,Winter,27,29.81,Cold,7,50566.61,2010
2010-02-12 00:00:00,1,1,true,2,5273.417,Winter,20,22.12,Cold,7,52734.17,2010
2010-02-12 00:00:00,1,1,true,2,6048.84,Winter,2,38.49,Moderate,7,60483.7,2010
2010-02-12 00:00:00,1,1,true,2,6769.682,Winter,10,49.96,Moderate,7,67699.32,2010
2010-02-12 00:00:00,1,1,true,2,6987.674,Winter,4,28.84,Cold,7,69872.44,2010
2010-02-12 00:00:00,1,1,true,2,7841.214,Winter,13,33.16,Moderate,7,78415.94,2010
2010-02-12 00:00:00,1,1,true,2,912.895,Winter,38,47.87,Moderate,7,9132.55,2010
2010-02-12 00:00:00,2,1,true,2,1019.735,Winter,38,47.87,Moderate,7,10201.55,2010
2010-02-12 00:00:00,2,1,true,2,1179.161,Winter,5,39.81,Moderate,7,11794.51,2010
2010-02-12 00:00:00,2,1,true,2,11920.648,Winter,10,49.96,Moderate,7,119209.48,2010
2010-02-12 00:00:00,2,1,true,2,1265.681,Winter,30,37.77,Moderate,7,12656.61,2010
2010-02-12 00:00:00,2,1,true,2,1432.6,Winter,42,49.96,Moderate,7,14330.3,2010
2010-02-12 00:00:00,2,1,true,2,1441.566,Winter,37,46.11,Moderate,7,14419.56,2010
2010-02-12 00:00:00,2,1,true,2,1512.33,Winter,36,46.11,Moderate,7,15127.6,2010
2010-02-12 00:00:00,2,1,true,2,1517.43,Winter,3,47.93,Moderate,7,15177.3,2010
2010-02-12 00:00:00,2,1,true,2,1994.661,Winter,43,47.99,Moderate,7,19942.01,2010
2010-02-12 00:00:00,2,1,true,2,2163.881,Winter,7,25.9,Cold,7,21635.61,2010
2010-02-12 00:00:00,2,1,true,2,2186.099,Winter,29,28.14,Cold,7,21863.19,2010
2010-02-12 00:00:00,2,1,true,2,2249.239,Winter,9,37.08,Moderate,7,22488.29,2010
2010-02-12 00:00:00,2,1,true,2,2316.996,Winter,16,20.87,Cold,7,23174.16,2010
2010-02-12 00:00:00,2,1,true,2,2518.794,Winter,40,20.84,Cold,7,25187.64,2010
2010-02-12 00:00:00,2,1,true,2,2543.818,Winter,26,18.14,Cold,7,25440.18,2010
2010-02-12 00:00:00,2,1,true,2,2566.167,Winter,25,19.64,Cold,7,25665.57,2010
2010-02-12 00:00:00,2,1,true,2,2646.6,Winter,15,22,Cold,7,26463,2010
2010-02-12 00:00:00,2,1,true,2,2737.983,Winter,45,27.73,Cold,7,27384.43,2010
2010-02-12 00:00:00,2,1,true,2,3387.324,Winter,34,36.13,Moderate,7,33870.64,2010
2010-02-12 00:00:00,2,1,true,2,3520.94,Winter,8,33.34,Moderate,7,35205.4,2010
2010-02-12 00:00:00,2,1,true,2,3692.481,Winter,17,18.36,Cold,7,36920.11,2010
2010-02-12 00:00:00,2,1,true,2,3759.193,Winter,24,25.94,Cold,7,37587.33,2010
2010-02-12 00:00:00,2,1,true,2,3841.591,Winter,41,23.04,Cold,7,38415.81,2010
2010-02-12 00:00:00,2,1,true,2,4467.884,Winter,1,38.51,Moderate,7,44682.74,2010
2010-02-12 00:00:00,2,1,true,2,4535.395,Winter,21,37.77,Moderate,7,45354.15,2010
2010-02-12 00:00:00,2,1,true,2,4561.314,Winter,32,28.09,Cold,7,45614.64,2010
2010-02-12 00:00:00,2,1,true,2,4645.191,Winter,6,40.57,Moderate,7,46456.01,2010
2010-02-12 00:00:00,2,1,true,2,4826.857,Winter,22,28.14,Cold,7,48267.27,2010
2010-02-12 00:00:00,2,1,true,2,4965.309,Winter,35,29.81,Cold,7,49657.69,2010
2010-02-12 00:00:00,2,1,true,2,5087.417,Winter,39,44.58,Moderate,7,50874.07,2010
2010-02-12 00:00:00,2,1,true,2,5244.736,Winter,19,23.22,Cold,7,52442.96,2010
2010-02-12 00:00:00,2,1,true,2,5589.501,Winter,14,27.73,Cold,7,55899.41,2010
2010-02-12 00:00:00,2,1,true,2,5683.242,Winter,31,37.77,Moderate,7,56830.82,2010
2010-02-12 00:00:00,2,1,true,2,5840.922,Winter,11,48.01,Moderate,7,58404.52,2010
2010-02-12 00:00:00,2,1,true,2,6548.576,Winter,2,38.49,Moderate,7,65487.46,2010
2010-02-12 00:00:00,2,1,true,2,6578.686,Winter,28,47.87,Moderate,7,65788.06,2010
2010-02-12 00:00:00,2,1,true,2,6761.256,Winter,23,18.75,Cold,7,67613.66,2010
2010-02-12 00:00:00,2,1,true,2,6795.413,Winter,20,22.12,Cold,7,67951.33,2010
2010-02-12 00:00:00,2,1,true,2,6799.962,Winter,18,26.41,Cold,7,68001.02,2010
2010-02-12 00:00:00,2,1,true,2,681.221,Winter,33,55.47,Moderate,7,6814.01,2010
2010-02-12 00:00:00,2,1,true,2,6919.871,Winter,27,29.81,Cold,7,69199.01,2010
2010-02-12 00:00:00,2,1,true,2,7161.146,Winter,13,33.16,Moderate,7,71615.26,2010
2010-02-12 00:00:00,2,1,true,2,7417.581,Winter,12,47.87,Moderate,7,74171.01,2010
2010-02-12 00:00:00,2,1,true,2,817.38,Winter,44,33.16,Moderate,7,8169.2,2010
2010-02-12 00:00:00,2,1,true,2,8575.889,Winter,4,28.84,Cold,7,85763.19,2010
2010-02-12 00:00:00,3,1,true,2,0.178,Winter,36,46.11,Moderate,7,2.28,2010
2010-02-12 00:00:00,3,1,true,2,1036.155,Winter,24,25.94,Cold,7,10363.15,2010
2010-02-12 00:00:00,3,1,true,2,1059.804,Winter,21,37.77,Moderate,7,10597.74,2010
2010-02-12 00:00:00,3,1,true,2,107.344,Winter,43,47.99,Moderate,7,1074.34,2010
2010-02-12 00:00:00,3,1,true,2,1088.914,Winter,1,38.51,Moderate,7,10887.84,2010
2010-02-12 00:00:00,3,1,true,2,1096.957,Winter,14,27.73,Cold,7,10969.47,2010
2010-02-12 00:00:00,3,1,true,2,1122.322,Winter,41,23.04,Cold,7,11220.72,2010
2010-02-12 00:00:00,3,1,true,2,1167.051,Winter,32,28.09,Cold,7,11673.21,2010
2010-02-12 00:00:00,3,1,true,2,1220.819,Winter,39,44.58,Moderate,7,12204.09,2010
2010-02-12 00:00:00,3,1,true,2,1222.684,Winter,35,29.81,Cold,7,12226.84,2010
2010-02-12 00:00:00,3,1,true,2,1343.303,Winter,28,47.87,Moderate,7,13429.83,2010
2010-02-12 00:00:00,3,1,true,2,1347.647,Winter,6,40.57,Moderate,7,13474.87,2010
2010-02-12 00:00:00,3,1,true,2,1382.141,Winter,2,38.49,Moderate,7,13821.01,2010
2010-02-12 00:00:00,3,1,true,2,139.898,Winter,37,46.11,Moderate,7,1398.08,2010
2010-02-12 00:00:00,3,1,true,2,1434.186,Winter,18,26.41,Cold,7,14339.76,2010
2010-02-12 00:00:00,3,1,true,2,1453.604,Winter,27,29.81,Cold,7,14536.84,2010
2010-02-12 00:00:00,3,1,true,2,1492.896,Winter,11,48.01,Moderate,7,14932.86,2010
2010-02-12 00:00:00,3,1,true,2,1558.147,Winter,17,18.36,Cold,7,15581.17,2010
2010-02-12 00:00:00,3,1,true,2,1566.806,Winter,19,23.22,Cold,7,15667.26,2010
2010-02-12 00:00:00,3,1,true,2,1605.793,Winter,12,47.87,Moderate,7,16055.53,2010
2010-02-12 00:00:00,3,1,true,2,1638.409,Winter,4,28.84,Cold,7,16384.59,2010
2010-02-12 00:00:00,3,1,true,2,1799.236,Winter,23,18.75,Cold,7,17989.26,2010
2010-02-12 00:00:00,3,1,true,2,2025.723,Winter,13,33.16,Moderate,7,20253.53,2010
2010-02-12 00:00:00,3,1,true,2,2870.913,Winter,10,49.96,Moderate,7,28704.83,2010
2010-02-12 00:00:00,3,1,true,2,3.493,Winter,33,55.47,Moderate,7,32.43,2010
2010-02-12 00:00:00,3,1,true,2,365.686,Winter,5,39.81,Moderate,7,3661.66,2010
2010-02-12 00:00:00,3,1,true,2,488.518,Winter,3,47.93,Moderate,7,4887.08,2010
2010-02-12 00:00:00,3,1,true,2,50.498,Winter,38,47.87,Moderate,7,507.38,2010
2010-02-12 00:00:00,3,1,true,2,561.551,Winter,45,27.73,Cold,7,5619.11,2010
2010-02-12 00:00:00,3,1,true,2,584.142,Winter,40,20.84,Cold,7,5837.32,2010
2010-02-12 00:00:00,3,1,true,2,59.95,Winter,44,33.16,Moderate,7,604.1,2010
2010-02-12 00:00:00,3,1,true,2,623.634,Winter,9,37.08,Moderate,7,6237.84,2010
2010-02-12 00:00:00,3,1,true,2,627.237,Winter,29,28.14,Cold,7,6270.87,2010
2010-02-12 00:00:00,3,1,true,2,749.897,Winter,25,19.64,Cold,7,7494.67,2010
2010-02-12 00:00:00,3,1,true,2,752.791,Winter,26,18.14,Cold,7,7527.21,2010
2010-02-12 00:00:00,3,1,true,2,768.251,Winter,7,25.9,Cold,7,7680.81,2010
2010-02-12 00:00:00,3,1,true,2,803.399,Winter,34,36.13,Moderate,7,8030.79,2010
2010-02-12 00:00:00,3,1,true,2,812.403,Winter,15,22,Cold,7,8123.23,2010
2010-02-12 00:00:00,3,1,true,2,872.006,Winter,16,20.87,Cold,7,8721.26,2010
2010-02-12 00:00:00,3,1,true,2,904.796,Winter,31,37.77,Moderate,7,9043.16,2010
2010-02-12 00:00:00,3,1,true,2,92.825,Winter,42,49.96,Moderate,7,926.65,2010
2010-02-12 00:00:00,3,1,true,2,952.544,Winter,22,28.14,Cold,7,9523.44,2010
2010-02-12 00:00:00,3,1,true,2,97.875,Winter,30,37.77,Moderate,7,983.75,2010
2010-02-12 00:00:00,3,1,true,2,986.763,Winter,8,33.34,Moderate,7,9871.73,2010
2010-02-12 00:00:00,3,1,true,2,996.893,Winter,20,22.12,Cold,7,9967.43,2010
2010-02-12 00:00:00,4,1,true,2,1167.727,Winter,15,22,Cold,7,11681.97,2010
2010-02-12 00:00:00,4,1,true,2,1186.218,Winter,29,28.14,Cold,7,11865.78,2010
2010-02-12 00:00:00,4,1,true,2,1229.056,Winter,36,46.11,Moderate,7,12291.06,2010
2010-02-12 00:00:00,4,1,true,2,1292.117,Winter,7,25.9,Cold,7,12917.37,2010
2010-02-12 00:00:00,4,1,true,2,1391.42,Winter,42,49.96,Moderate,7,13918.5,2010
2010-02-12 00:00:00,4,1,true,2,1447.61,Winter,16,20.87,Cold,7,14476.6,2010
2010-02-12 00:00:00,4,1,true,2,1463.888,Winter,30,37.77,Moderate,7,14635.18,2010
2010-02-12 00:00:00,4,1,true,2,1543.432,Winter,25,19.64,Cold,7,15435.62,2010
2010-02-12 00:00:00,4,1,true,2,1566.59,Winter,9,37.08,Moderate,7,15667,2010
2010-02-12 00:00:00,4,1,true,2,1649.303,Winter,37,46.11,Moderate,7,16497.53,2010
2010-02-12 00:00:00,4,1,true,2,1797.774,Winter,45,27.73,Cold,7,17979.14,2010
2010-02-12 00:00:00,4,1,true,2,1876.247,Winter,21,37.77,Moderate,7,18757.77,2010
2010-02-12 00:00:00,4,1,true,2,1959.215,Winter,34,36.13,Moderate,7,19597.05,2010
